order_purchase_timestamp,payment_value
2016-09-04,272.46
2016-09-05,75.06
2016-09-06,0.0
2016-09-07,0.0
2016-09-08,0.0
2016-09-09,0.0
2016-09-10,0.0
2016-09-11,0.0
2016-09-12,0.0
2016-09-13,40.95
2016-09-14,0.0
2016-09-15,0.0
2016-09-16,0.0
2016-09-17,0.0
2016-09-18,0.0
2016-09-19,0.0
2016-09-20,0.0
2016-09-21,0.0
2016-09-22,0.0
2016-09-23,0.0
2016-09-24,0.0
2016-09-25,0.0
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,0.0
2016-09-29,0.0
2016-09-30,0.0
2016-10-01,0.0
2016-10-02,109.34
2016-10-03,595.14
2016-10-04,14075.31
2016-10-05,16319.57
2016-10-06,11645.27
2016-10-07,10492.23
2016-10-08,10837.87
2016-10-09,6895.09
2016-10-10,5527.24
2016-10-11,0.0
2016-10-12,0.0
2016-10-13,0.0
2016-10-14,0.0
2016-10-15,0.0
2016-10-16,0.0
2016-10-17,0.0
2016-10-18,0.0
2016-10-19,0.0
2016-10-20,0.0
2016-10-21,0.0
2016-10-22,61.99
2016-10-23,0.0
2016-10-24,0.0
2016-10-25,0.0
2016-10-26,0.0
2016-10-27,0.0
2016-10-28,0.0
2016-10-29,0.0
2016-10-30,0.0
2016-10-31,0.0
2016-11-01,0.0
2016-11-02,0.0
2016-11-03,0.0
2016-11-04,0.0
2016-11-05,0.0
2016-11-06,0.0
2016-11-07,0.0
2016-11-08,0.0
2016-11-09,0.0
2016-11-10,0.0
2016-11-11,0.0
2016-11-12,0.0
2016-11-13,0.0
2016-11-14,0.0
2016-11-15,0.0
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,0.0
2016-11-19,0.0
2016-11-20,0.0
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,0.0
2016-11-24,0.0
2016-11-25,0.0
2016-11-26,0.0
2016-11-27,0.0
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,0.0
2016-12-02,0.0
2016-12-03,0.0
2016-12-04,0.0
2016-12-05,0.0
2016-12-06,0.0
2016-12-07,0.0
2016-12-08,0.0
2016-12-09,0.0
2016-12-10,0.0
2016-12-11,0.0
2016-12-12,0.0
2016-12-13,0.0
2016-12-14,0.0
2016-12-15,0.0
2016-12-16,0.0
2016-12-17,0.0
2016-12-18,0.0
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,19.62
2016-12-24,0.0
2016-12-25,0.0
2016-12-26,0.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,0.0
2016-12-31,0.0
2017-01-01,0.0
2017-01-02,0.0
2017-01-03,0.0
2017-01-04,0.0
2017-01-05,707.27
2017-01-06,988.28
2017-01-07,2294.5099999999998
2017-01-08,809.63
2017-01-09,882.63
2017-01-10,1571.17
2017-01-11,3062.33
2017-01-12,3256.45
2017-01-13,2903.97
2017-01-14,1507.36
2017-01-15,3725.71
2017-01-16,5294.02
2017-01-17,4828.1900000000005
2017-01-18,4898.54
2017-01-19,5799.98
2017-01-20,8306.46
2017-01-21,6765.7
2017-01-22,5091.599999999999
2017-01-23,10151.1
2017-01-24,9629.76
2017-01-25,12596.65
2017-01-26,20195.21
2017-01-27,16037.99
2017-01-28,5987.98
2017-01-29,9474.34
2017-01-30,26778.75
2017-01-31,17260.69
2017-02-01,11093.53
2017-02-02,11854.56
2017-02-03,12712.47
2017-02-04,17974.059999999998
2017-02-05,12141.24
2017-02-06,12255.9
2017-02-07,22611.15
2017-02-08,16217.77
2017-02-09,12252.9
2017-02-10,17648.34
2017-02-11,6554.84
2017-02-12,17211.37
2017-02-13,16132.33
2017-02-14,19949.91
2017-02-15,8663.64
2017-02-16,8647.8
2017-02-17,11948.3
2017-02-18,13489.67
2017-02-19,4913.28
2017-02-20,10772.58
2017-02-21,11017.15
2017-02-22,11171.88
2017-02-23,14871.58
2017-02-24,9898.21
2017-02-25,7018.62
2017-02-26,7645.64
2017-02-27,8805.61
2017-02-28,16373.800000000001
2017-03-01,23439.329999999998
2017-03-02,14818.23
2017-03-03,16077.86
2017-03-04,18476.55
2017-03-05,11400.06
2017-03-06,15934.46
2017-03-07,19131.82
2017-03-08,21757.76
2017-03-09,19842.82
2017-03-10,17239.98
2017-03-11,15222.7
2017-03-12,8814.78
2017-03-13,20881.76
2017-03-14,22128.65
2017-03-15,20856.079999999998
2017-03-16,24188.43
2017-03-17,16127.26
2017-03-18,19397.72
2017-03-19,8395.68
2017-03-20,23558.56
2017-03-21,17129.45
2017-03-22,20712.02
2017-03-23,30982.7
2017-03-24,15134.18
2017-03-25,15490.31
2017-03-26,8600.82
2017-03-27,22562.670000000002
2017-03-28,17964.33
2017-03-29,12499.55
2017-03-30,14626.82
2017-03-31,14376.5
2017-04-01,21242.64
2017-04-02,18305.97
2017-04-03,14977.140000000001
2017-04-04,17230.36
2017-04-05,21757.17
2017-04-06,43243.48
2017-04-07,16888.56
2017-04-08,11688.88
2017-04-09,11017.89
2017-04-10,14921.98
2017-04-11,11654.87
2017-04-12,9932.82
2017-04-13,12476.960000000001
2017-04-14,11502.1
2017-04-15,9979.54
2017-04-16,7480.74
2017-04-17,11472.04
2017-04-18,26631.78
2017-04-19,17528.19
2017-04-20,20491.91
2017-04-21,12732.67
2017-04-22,18149.95
2017-04-23,12579.33
2017-04-24,30177.64
2017-04-25,20349.01
2017-04-26,22207.64
2017-04-27,16205.460000000001
2017-04-28,21199.05
2017-04-29,18021.920000000002
2017-04-30,10078.83
2017-05-01,17124.07
2017-05-02,23415.16
2017-05-03,13619.04
2017-05-04,20171.12
2017-05-05,19149.48
2017-05-06,22937.97
2017-05-07,22171.78
2017-05-08,26054.84
2017-05-09,38836.37
2017-05-10,33331.96
2017-05-11,25940.22
2017-05-12,18576.5
2017-05-13,12443.32
2017-05-14,20277.89
2017-05-15,28850.75
2017-05-16,31215.73
2017-05-17,24222.07
2017-05-18,27611.75
2017-05-19,32840.03
2017-05-20,14080.06
2017-05-21,23073.010000000002
2017-05-22,32717.85
2017-05-23,24903.84
2017-05-24,31246.7
2017-05-25,23528.36
2017-05-26,15591.2
2017-05-27,23144.65
2017-05-28,12767.72
2017-05-29,25233.98
2017-05-30,24539.48
2017-05-31,27808.41
2017-06-01,23579.44
2017-06-02,23013.83
2017-06-03,18662.010000000002
2017-06-04,16784.15
2017-06-05,31394.04
2017-06-06,21806.4
2017-06-07,17918.35
2017-06-08,31051.04
2017-06-09,21964.13
2017-06-10,10901.94
2017-06-11,23333.39
2017-06-12,28915.15
2017-06-13,19150.67
2017-06-14,28770.86
2017-06-15,18879.84
2017-06-16,16023.41
2017-06-17,15122.34
2017-06-18,21651.87
2017-06-19,30973.98
2017-06-20,23604.170000000002
2017-06-21,7834.78
2017-06-22,11969.3
2017-06-23,17154.84
2017-06-24,11774.18
2017-06-25,23708.29
2017-06-26,18673.8
2017-06-27,22851.16
2017-06-28,22127.44
2017-06-29,16845.67
2017-06-30,17336.94
2017-07-01,18362.2
2017-07-02,16401.74
2017-07-03,23094.45
2017-07-04,19674.9
2017-07-05,29130.59
2017-07-06,31415.39
2017-07-07,20749.77
2017-07-08,13070.38
2017-07-09,12165.210000000001
2017-07-10,27334.47
2017-07-11,31095.739999999998
2017-07-12,26366.79
2017-07-13,23192.39
2017-07-14,25719.85
2017-07-15,16145.24
2017-07-16,23991.24
2017-07-17,34037.56
2017-07-18,41838.28
2017-07-19,29997.27
2017-07-20,30207.81
2017-07-21,26196.26
2017-07-22,17717.670000000002
2017-07-23,14729.49
2017-07-24,28547.21
2017-07-25,26897.56
2017-07-26,19239.09
2017-07-27,23657.15
2017-07-28,32020.53
2017-07-29,22804.21
2017-07-30,19010.13
2017-07-31,24432.27
2017-08-01,34583.8
2017-08-02,27149.37
2017-08-03,26060.17
2017-08-04,26526.7
2017-08-05,16276.12
2017-08-06,20917.64
2017-08-07,33104.27
2017-08-08,25051.65
2017-08-09,33524.93
2017-08-10,29392.920000000002
2017-08-11,29628.46
2017-08-12,21199.72
2017-08-13,21131.59
2017-08-14,26627.1
2017-08-15,34018.64
2017-08-16,39031.26
2017-08-17,25846.12
2017-08-18,23764.16
2017-08-19,19646.26
2017-08-20,18026.07
2017-08-21,36254.15
2017-08-22,24307.95
2017-08-23,74810.36
2017-08-24,19197.73
2017-08-25,20201.6
2017-08-26,13289.59
2017-08-27,21359.25
2017-08-28,30423.01
2017-08-29,41954.18
2017-08-30,39788.23
2017-08-31,31075.36
2017-09-01,38766.03
2017-09-02,24897.9
2017-09-03,43985.95
2017-09-04,32115.25
2017-09-05,32456.76
2017-09-06,34408.37
2017-09-07,24289.44
2017-09-08,21206.7
2017-09-09,22247.08
2017-09-10,24649.7
2017-09-11,30773.5
2017-09-12,61473.46
2017-09-13,37638.62
2017-09-14,34522.06
2017-09-15,24704.31
2017-09-16,26118.93
2017-09-17,25098.23
2017-09-18,45569.9
2017-09-19,32013.170000000002
2017-09-20,30561.3
2017-09-21,27869.16
2017-09-22,29425.51
2017-09-23,15563.0
2017-09-24,20464.72
2017-09-25,26461.09
2017-09-26,28629.29
2017-09-27,36322.99
2017-09-28,40237.03
2017-09-29,140601.06
2017-09-30,17071.46
2017-10-01,26431.4
2017-10-02,48222.049999999996
2017-10-03,34509.83
2017-10-04,28411.53
2017-10-05,55843.41
2017-10-06,28746.37
2017-10-07,22966.1
2017-10-08,23548.28
2017-10-09,45313.58
2017-10-10,37072.38
2017-10-11,30847.79
2017-10-12,29977.6
2017-10-13,33049.11
2017-10-14,18681.04
2017-10-15,25241.06
2017-10-16,41292.62
2017-10-17,70495.68000000001
2017-10-18,43875.54
2017-10-19,32170.76
2017-10-20,24589.11
2017-10-21,22516.06
2017-10-22,28476.05
2017-10-23,35702.78
2017-10-24,35287.73
2017-10-25,28245.93
2017-10-26,37350.63
2017-10-27,33777.26
2017-10-28,23526.64
2017-10-29,28599.5
2017-10-30,32360.079999999998
2017-10-31,38955.51
2017-11-01,32216.43
2017-11-02,30573.36
2017-11-03,39124.44
2017-11-04,40475.17
2017-11-05,26562.46
2017-11-06,41271.04
2017-11-07,30963.58
2017-11-08,32250.48
2017-11-09,38360.99
2017-11-10,32672.7
2017-11-11,32882.35
2017-11-12,31310.11
2017-11-13,37286.16
2017-11-14,38354.75
2017-11-15,33981.01
2017-11-16,42403.51
2017-11-17,50884.76
2017-11-18,36379.74
2017-11-19,27474.65
2017-11-20,62994.29
2017-11-21,54396.92
2017-11-22,43927.58
2017-11-23,81811.05
2017-11-24,260462.36
2017-11-25,96298.46
2017-11-26,70104.05
2017-11-27,81093.07
2017-11-28,81912.95999999999
2017-11-29,58549.45
2017-11-30,43603.33
2017-12-01,57872.590000000004
2017-12-02,39473.01
2017-12-03,43529.42
2017-12-04,65152.97
2017-12-05,55006.24
2017-12-06,59117.29
2017-12-07,43406.53
2017-12-08,40613.39
2017-12-09,25482.73
2017-12-10,33269.02
2017-12-11,44693.49
2017-12-12,49560.77
2017-12-13,57425.67
2017-12-14,34079.53
2017-12-15,38454.78
2017-12-16,26167.17
2017-12-17,25547.83
2017-12-18,40586.12
2017-12-19,29345.36
2017-12-20,39472.63
2017-12-21,23468.1
2017-12-22,22473.2
2017-12-23,18280.45
2017-12-24,7373.41
2017-12-25,14942.36
2017-12-26,27678.52
2017-12-27,25300.31
2017-12-28,19610.17
2017-12-29,25053.29
2017-12-30,17599.93
2017-12-31,10913.35
2018-01-01,9896.45
2018-01-02,36031.32
2018-01-03,43342.24
2018-01-04,46414.07
2018-01-05,41864.29
2018-01-06,47856.14
2018-01-07,41369.81
2018-01-08,58570.93
2018-01-09,44098.21
2018-01-10,65117.77
2018-01-11,75747.39
2018-01-12,53127.18
2018-01-13,37213.23
2018-01-14,41823.69
2018-01-15,57689.82
2018-01-16,69728.01
2018-01-17,45591.7
2018-01-18,40957.69
2018-01-19,41437.58
2018-01-20,32802.94
2018-01-21,33133.79
2018-01-22,55231.29
2018-01-23,51540.35
2018-01-24,45989.85
2018-01-25,42430.55
2018-01-26,48026.28
2018-01-27,34134.92
2018-01-28,31787.94
2018-01-29,48252.73
2018-01-30,59388.85
2018-01-31,44864.39
2018-02-01,61964.799999999996
2018-02-02,45996.45
2018-02-03,31100.69
2018-02-04,33708.64
2018-02-05,53904.96
2018-02-06,53206.73
2018-02-07,45146.520000000004
2018-02-08,39347.6
2018-02-09,40582.37
2018-02-10,30603.48
2018-02-11,34431.58
2018-02-12,39001.61
2018-02-13,38306.53
2018-02-14,59254.11
2018-02-15,46548.770000000004
2018-02-16,43684.36
2018-02-17,35128.49
2018-02-18,36890.81
2018-02-19,44210.48
2018-02-20,47543.94
2018-02-21,54739.159999999996
2018-02-22,98687.90000000001
2018-02-23,37995.98
2018-02-24,32354.04
2018-02-25,46992.72
2018-02-26,59587.99
2018-02-27,71757.77
2018-02-28,64660.49
2018-03-01,65671.8
2018-03-02,46883.47
2018-03-03,35846.7
2018-03-04,41172.55
2018-03-05,70357.36
2018-03-06,55262.34
2018-03-07,54001.18
2018-03-08,48791.61
2018-03-09,41784.39
2018-03-10,43490.13
2018-03-11,41904.55
2018-03-12,41882.68
2018-03-13,52535.02
2018-03-14,38987.46
2018-03-15,62877.6
2018-03-16,52820.42
2018-03-17,31782.55
2018-03-18,40495.69
2018-03-19,77593.38
2018-03-20,55309.88
2018-03-21,51975.71
2018-03-22,45534.25
2018-03-23,46802.97
2018-03-24,33897.86
2018-03-25,40315.16
2018-03-26,54884.19
2018-03-27,58102.46
2018-03-28,40588.01
2018-03-29,39005.659999999996
2018-03-30,33928.18
2018-03-31,42184.43
2018-04-01,42001.63
2018-04-02,69783.57
2018-04-03,50258.06
2018-04-04,53841.52
2018-04-05,51926.12
2018-04-06,41453.73
2018-04-07,34589.64
2018-04-08,33956.05
2018-04-09,68486.5
2018-04-10,39260.1
2018-04-11,55581.31
2018-04-12,51515.1
2018-04-13,48453.62
2018-04-14,32613.75
2018-04-15,47998.52
2018-04-16,59102.7
2018-04-17,64958.12
2018-04-18,57858.79
2018-04-19,88664.49
2018-04-20,42083.840000000004
2018-04-21,25376.7
2018-04-22,39765.64
2018-04-23,52859.87
2018-04-24,65026.71
2018-04-25,56619.88
2018-04-26,47517.27
2018-04-27,64741.87
2018-04-28,33471.979999999996
2018-04-29,27422.29
2018-04-30,53183.75
2018-05-01,44246.8
2018-05-02,59069.68
2018-05-03,66614.39
2018-05-04,55948.64
2018-05-05,40709.37
2018-05-06,38185.38
2018-05-07,80763.4
2018-05-08,67733.46
2018-05-09,69325.46
2018-05-10,82434.08
2018-05-11,60142.04
2018-05-12,44886.97
2018-05-13,46506.84
2018-05-14,75197.04
2018-05-15,79939.48
2018-05-16,80312.09
2018-05-17,43763.45
2018-05-18,47501.96
2018-05-19,35013.66
2018-05-20,29614.91
2018-05-21,42650.21
2018-05-22,55491.59
2018-05-23,25213.08
2018-05-24,27746.54
2018-05-25,31893.44
2018-05-26,22477.56
2018-05-27,16482.08
2018-05-28,40648.26
2018-05-29,36424.9
2018-05-30,30821.010000000002
2018-05-31,34252.98
2018-06-01,65404.79
2018-06-02,32048.3
2018-06-03,39280.07
2018-06-04,40467.77
2018-06-05,55183.54
2018-06-06,45097.55
2018-06-07,52537.72
2018-06-08,42031.68
2018-06-09,41632.6
2018-06-10,36157.42
2018-06-11,76270.14
2018-06-12,57288.04
2018-06-13,53609.94
2018-06-14,38063.21
2018-06-15,37314.78
2018-06-16,32244.55
2018-06-17,25318.22
2018-06-18,51176.81
2018-06-19,50831.47
2018-06-20,45892.07
2018-06-21,39979.85
2018-06-22,35509.02
2018-06-23,25543.8
2018-06-24,33656.35
2018-06-25,53833.76
2018-06-26,52740.68
2018-06-27,39617.93
2018-06-28,49568.37
2018-06-29,30105.27
2018-06-30,21277.47
2018-07-01,39158.69
2018-07-02,48153.14
2018-07-03,41207.09
2018-07-04,50139.58
2018-07-05,49744.71
2018-07-06,24405.4
2018-07-07,14291.8
2018-07-08,22526.93
2018-07-09,25022.49
2018-07-10,26745.47
2018-07-11,27844.81
2018-07-12,41910.57
2018-07-13,39422.29
2018-07-14,29040.98
2018-07-15,59075.520000000004
2018-07-16,42877.87
2018-07-17,41864.37
2018-07-18,64978.61
2018-07-19,56462.12
2018-07-20,46992.88
2018-07-21,29168.63
2018-07-22,48242.63
2018-07-23,60286.71
2018-07-24,53947.87
2018-07-25,69513.13
2018-07-26,55103.47
2018-07-27,40824.04
2018-07-28,44997.65
2018-07-29,40472.22
2018-07-30,52778.05
2018-07-31,75067.36
2018-08-01,59116.83
2018-08-02,54797.26
2018-08-03,58045.93
2018-08-04,48190.46
2018-08-05,51253.92
2018-08-06,89915.05
2018-08-07,92721.85
2018-08-08,71733.77
2018-08-09,56319.39
2018-08-10,44868.43
2018-08-11,37553.18
2018-08-12,52302.26
2018-08-13,55565.83
2018-08-14,58834.48
2018-08-15,60042.090000000004
2018-08-16,50536.76
2018-08-17,48834.01
2018-08-18,31372.66
2018-08-19,34945.68
2018-08-20,48805.71
2018-08-21,34734.67
2018-08-22,29591.82
2018-08-23,22532.82
2018-08-24,14464.49
2018-08-25,12768.89
2018-08-26,10496.35
2018-08-27,6839.13
2018-08-28,6108.19
2018-08-29,4881.79
2018-08-30,705.04
2018-08-31,63.89
2018-09-01,0.0
2018-09-02,0.0
2018-09-03,458.64
2018-09-04,0.0
2018-09-05,0.0
2018-09-06,2443.2000000000003
2018-09-07,0.0
2018-09-08,0.0
2018-09-09,0.0
2018-09-10,51.17
2018-09-11,258.67
2018-09-12,84.58
2018-09-13,414.04
2018-09-14,0.0
2018-09-15,0.0
2018-09-16,0.0
2018-09-17,84.58
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,191.46
2018-09-21,0.0
2018-09-22,0.0
2018-09-23,0.0
2018-09-24,0.0
2018-09-25,221.54
2018-09-26,94.63
2018-09-27,0.0
2018-09-28,0.0
2018-09-29,137.03
2018-09-30,0.0
2018-10-01,80.38
2018-10-02,0.0
2018-10-03,197.55
2018-10-04,0.0
2018-10-05,0.0
2018-10-06,0.0
2018-10-07,0.0
2018-10-08,0.0
2018-10-09,0.0
2018-10-10,0.0
2018-10-11,0.0
2018-10-12,0.0
2018-10-13,0.0
2018-10-14,0.0
2018-10-15,0.0
2018-10-16,222.03
2018-10-17,89.71
